date,open,high,low,close,volume
2025-11-04,300.0,303.17,296.0,300.85,5677330.0
2025-11-05,301.38,307.2,299.71,306.77,4650368.0
2025-11-06,306.75,315.44,301.09,312.42,6818521.0
2025-11-07,309.68,310.0,302.6301,306.38,5070773.0
2025-11-10,306.82,309.94,304.23,309.13,2975188.0
2025-11-11,309.0,317.91,308.43,313.72,4381913.0
2025-11-12,319.89,324.9,314.5324,314.98,6042686.0
2025-11-13,312.29,314.6,303.68,304.86,5310150.0
2025-11-14,300.0,307.72,297.59,305.69,3592455.0
2025-11-17,305.59,306.0,296.51,297.17,3909741.0
2025-11-18,297.0,297.0,289.92,289.95,4861928.0
2025-11-19,290.5,291.1099,288.07,288.53,3595912.0
2025-11-20,294.64,300.71,290.16,290.4,5597028.0
2025-11-21,293.48,300.48,291.89,297.44,5710903.0
2025-11-24,299.18,307.18,297.51,304.12,6050640.0
2025-11-25,304.125,306.0,297.06,304.48,2825322.0
2025-11-26,305.18,306.6,301.64,303.21,2196446.0
2025-11-28,304.06,309.18,303.6,308.58,1689031.0
2025-12-01,306.505,307.12,302.8,305.67,3166555.0
2025-12-02,307.0,310.4675,301.57,301.78,4261100.0
2025-12-03,302.88,303.97,298.905,302.62,3953390.0
2025-12-04,302.875,309.61,302.54,307.99,2962463.0
2025-12-05,308.59,311.83,307.18,307.94,2344667.0
2025-12-08,309.62,315.3454,307.95,309.18,3630157.0
2025-12-09,309.63,313.97,308.75,310.48,2935669.0
2025-12-10,310.23,314.69,306.6513,312.67,3411524.0
2025-12-11,312.0,313.44,308.4,310.74,2755749.0
2025-12-12,310.57,311.05,303.33,309.24,2953374.0
2025-12-15,308.985,311.3629,306.35,308.66,3566732.0
2025-12-16,307.315,307.38,300.42,303.18,3366878.0
2025-12-17,303.79,306.25,303.08,303.32,3130954.0
2025-12-18,303.15,304.45,295.7,300.45,5411669.0
2025-12-19,300.35,306.86,299.1,300.98,11031341.0
2025-12-22,301.03,303.18,298.32,302.79,2612100.0
2025-12-23,301.34,305.13,300.65,303.78,2923037.0
2025-12-24,303.76,305.15,302.3,304.56,1210642.0
2025-12-26,304.69,305.75,303.665,305.09,2814732.0
2025-12-29,304.65,310.0,303.75,305.74,4664711.0
2025-12-30,306.15,306.235,302.0,302.05,1883651.0
2025-12-31,301.76,301.85,295.87,296.21,3430133.0
2026-01-02,297.56,297.5699,289.0,291.5,4662804.0
2026-01-05,295.77,299.19,294.25,294.97,4189960.0
2026-01-06,295.0,303.04,294.42,302.47,4147315.0
2026-01-07,302.5,304.31,296.345,296.73,2833274.0
2026-01-08,295.0,303.67,295.0,302.72,3343273.0
2026-01-09,302.61,307.0,302.0,304.22,2718828.0
2026-01-12,302.62,312.33,299.96,312.18,3895197.0
2026-01-13,311.6,312.81,301.87,303.16,4507760.0
2026-01-14,303.5,309.19,301.5,309.03,3779045.0
2026-01-15,309.0,311.88,297.04,297.95,4932480.0
2026-01-16,301.0,307.45,300.78,305.67,6199635.0
2026-01-20,301.35,301.6,290.16,291.35,7275490.0
2026-01-21,292.76,297.67,292.51,297.54,5185023.0
2026-01-22,299.42,300.925,293.5321,294.67,3670152.0
2026-01-23,294.07,294.335,289.79,292.44,3298424.0
2026-01-26,293.16,296.815,293.14,296.33,3726890.0
2026-01-27,297.16,297.33,293.27,293.86,2954936.0
2026-01-28,294.17,295.95,291.2601,294.16,5790347.0
2026-01-29,317.86,319.9,303.47,309.24,10124929.0
2026-01-30,307.6,307.783,299.73,306.7,5940669.0
2026-02-02,307.51,316.64,306.41,314.73,4581189.0
2026-02-03,312.4,312.975,283.85,294.31,11466529.0
2026-02-04,291.41,291.41,278.96,289.05,8708033.0
2026-02-05,286.1,291.81,285.1,289.89,5532797.0
2026-02-06,292.5,299.89,290.657,298.93,3744313.0
2026-02-09,295.91,297.72,291.42,296.34,4627815.0
2026-02-10,294.99,297.61,290.33,291.76,3837343.0
2026-02-11,292.34,293.5,272.3601,272.81,7628244.0
2026-02-12,270.3,271.3,257.22,259.52,12565380.0
2026-02-13,260.0,264.66,256.64,262.38,6842620.0
2026-02-17,259.2,260.7,254.65,258.31,4929733.0
2026-02-18,258.64,261.11,256.25,260.79,3949229.0
2026-02-19,256.0,258.28,253.511,256.28,4948700.0
2026-02-20,255.195,259.04,253.8,257.16,4708550.0
2026-02-23,254.37,255.19,220.72,223.35,19522881.0
2026-02-24,227.8,236.5937,223.63,229.32,13379817.0
2026-02-25,233.22,239.55,231.22,237.54,8569713.0
2026-02-26,239.71,247.4899,238.95,242.01,7343055.0
2026-02-27,238.07,240.21,234.565,240.21,6642222.0
2026-03-02,235.7,240.78,233.78,239.37,6220287.0
2026-03-03,236.35,246.09,234.29,245.28,6960369.0
2026-03-04,245.745,250.85,244.955,250.06,6084995.0
2026-03-05,249.32,260.38,249.0,256.55,9899962.0
2026-03-06,256.44,259.3999,252.21,258.85,6234402.0
2026-03-09,255.38,258.08,251.571,253.33,6126567.0
2026-03-10,253.26,253.44,246.55,250.2,4937960.0
2026-03-11,250.005,253.715,247.2,248.87,4012239.0
2026-03-12,247.1,250.045,245.64,247.68,5547724.0
2026-03-13,247.67,249.72,244.71,246.28,4338431.0
2026-03-16,247.87,252.2,246.1,249.25,5674228.0
2026-03-17,250.51,256.39,250.0,256.11,5840139.0
2026-03-18,254.16,258.28,250.16,251.6,5177047.0
2026-03-19,249.43,252.19,248.25,250.37,4249458.0
2026-03-20,249.0,250.28,241.77,241.77,11314093.0
2026-03-23,246.5,251.35,244.7101,248.44,4972008.0
2026-03-24,246.445,247.11,238.0,240.59,4151491.0
2026-03-25,243.6,246.19,238.0,241.39,4207946.0
2026-03-26,240.56,246.6742,239.8,241.67,3606840.0
2026-03-27,238.85,239.44,233.75,236.34,4853707.0
2026-03-30,237.8,240.21,236.131,237.25,3882602.0
2026-03-31,240.27,242.85,236.38,242.39,4750293.0
2026-04-01,242.12,246.2618,240.14,243.14,4228653.0
2026-04-02,243.0,248.2103,241.485,248.16,3350858.0
2026-04-06,248.14,248.8999,244.74,246.74,3376019.0
2026-04-07,245.32,245.76,241.1,245.07,2356072.0
2026-04-08,248.63,250.0,240.8,241.74,4771476.0
2026-04-09,240.88,241.74,233.76,237.18,5078595.0
2026-04-10,239.19,239.2674,230.51,230.76,5869361.0
2026-04-13,233.63,238.07,231.7,237.82,5349619.0
2026-04-14,238.75,241.5375,238.12,240.27,3777272.0
2026-04-15,242.25,246.06,240.985,244.8,3879518.0
2026-04-16,248.75,251.22,246.125,251.0,4817500.0
2026-04-17,254.67,255.65,251.04,253.47,5671471.0
2026-04-20,255.0,258.5,252.56,253.71,5157714.0
2026-04-21,254.0,258.09,251.865,255.68,5584901.0
2026-04-22,254.51,257.54,247.21,251.86,12190197.0
2026-04-23,232.27,232.91,221.73,231.08,22297831.0
2026-04-24,231.93,232.7999,225.0,231.98,9816859.0
2026-04-27,229.95,231.32,227.12,228.05,8060665.0
2026-04-28,230.5,233.555,228.46,233.04,5162895.0
2026-04-29,230.34,231.48,226.82,227.1,6443724.0
2026-04-30,226.53,231.6,224.9,230.98,6283334.0
2026-05-01,234.55,235.95,231.75,232.2,3582091.0
2026-05-04,232.0,234.09,228.615,229.48,4003082.0
2026-05-05,230.16,231.0,227.15,229.03,4221889.0
2026-05-06,228.75,229.0,224.38,225.74,7673185.0
2026-05-07,227.5,231.82,227.41,231.31,5485545.0
2026-05-08,229.73,230.705,224.83,229.76,5332800.0
2026-05-11,228.66,230.23,222.55,223.55,6677186.0
2026-05-12,224.43,224.43,219.22,219.22,6045225.0
2026-05-13,218.27,218.31,212.34,214.64,8361214.0
2026-05-14,215.545,220.96,215.0,218.37,5906199.0
2026-05-15,218.2,220.91,217.615,219.3,6154450.0
2026-05-18,218.55,223.33,217.75,222.75,5946367.0
2026-05-19,224.5,227.35,221.92,222.33,5937754.0
2026-05-20,221.05,225.0,216.78,225.0,4873381.0
2026-05-21,232.58,253.63,230.935,252.97,25707791.0
2026-05-22,262.05,264.38,253.39,253.84,19072873.0
2026-05-26,254.55,254.55,245.45,250.69,9256109.0
2026-05-27,250.455,257.62,250.455,255.2,9275543.0
2026-05-28,261.0,268.89,257.0,264.22,12432879.0
2026-05-29,277.3,300.9999,273.33,297.8,28480996.0
2026-06-01,322.55,327.98,308.0,320.42,32880180.0
2026-06-02,313.75,332.46,310.109,329.23,17210696.0
2026-06-03,318.295,318.295,302.5301,305.63,13926558.0
2026-06-04,307.425,310.44,300.18,301.77,9608097.0
2026-06-05,300.0,302.3,281.0701,284.84,12509480.0
2026-06-08,286.44,290.5,279.43,280.82,6790639.0
2026-06-09,281.135,283.59,271.29,277.49,9007918.0
2026-06-10,273.82,280.51,271.33,272.36,5497137.0
2026-06-11,268.0,276.4799,266.5,274.85,7558322.0
2026-06-12,278.94,278.94,267.68,272.24,5748915.0
2026-06-15,272.0,272.25,264.8,268.71,7178779.0
2026-06-16,270.87,276.62,268.61,270.81,4917642.0
2026-06-17,266.35,268.87,261.88,262.35,5537042.0
2026-06-18,251.38,252.47,243.68,249.1,16619749.0
2026-06-22,248.43,253.31,243.81,252.22,9615393.0
2026-06-23,261.58,267.53,255.26,264.94,15686117.0
2026-06-24,261.843,265.07,256.1836,262.96,8149935.0
2026-06-25,267.67,268.7559,256.0,258.27,8539694.0
2026-06-26,258.94,273.135,258.28,271.63,9719927.0
2026-06-29,274.3,278.15,269.06,278.0,6464204.0
2026-06-30,273.21,282.5694,271.12,281.21,7458360.0
2026-07-01,279.66,294.49,278.96,286.25,6905811.0
2026-07-02,283.14,290.93,282.28,289.52,5950158.0
2026-07-06,288.345,300.8199,287.65,299.52,7181525.0
2026-07-07,305.6600036621094,311.79998779296875,300.489990234375,306.1300048828125,8618600.0
2026-07-08,300.7699890136719,303.82000732421875,295.5899963378906,302.04998779296875,7416700.0
2026-07-09,285.8399963378906,297.2799987792969,284.44000244140625,295.29998779296875,10842000.0
2026-07-10,297.260009765625,298.7699890136719,287.5,287.55999755859375,3640100.0
2026-07-13,290.5,297.5,289.1000061035156,290.2300109863281,5024200.0
2026-07-14,226.3699951171875,229.9199981689453,213.22000122070312,217.07000732421875,67440900.0
2026-07-15,220.97000122070312,223.80999755859375,211.02999877929688,211.1999969482422,29590400.0
2026-07-16,208.82000732421875,219.9499969482422,204.44000244140625,219.0500030517578,22533300.0
2026-07-17,215.6199951171875,217.1699981689453,210.22000122070312,212.6699981689453,13134900.0
